Legajo,Apellido,Nombre,Carrera
1001,Acuña,Martín,IC
1002,Benítez,Sofía,IC
1003,Cabrera,Lucas,IC
1004,Domínguez,Valentina,IC
1005,Escobar,Tomás,IC
1006,Fernández,Camila,IC
1007,Gómez,Nicolás,IC
1008,Herrera,Julieta,IC
1009,Ibarra,Santiago,IC
1010,Juárez,Micaela,IC
1011,Alvarez,Franco,IEM
1012,Bustos,Milagros,IEM
1013,Castro,Agustín,IEM
1014,Delgado,Abril,IEM
1015,Espinoza,Facundo,IEM
1016,Flores,Brenda,IEM
1017,Godoy,Lautaro,IEM
1018,Leiva,Carolina,IEM
1019,Molina,Matías,IEM
1020,Navarro,Lucía,IEM
1021,Ojeda,Kevin,ISI
1022,Paredes,Florencia,ISI
1023,Quiroga,Bautista,ISI
1024,Ramírez,Renata,ISI
1025,Sánchez,Joaquín,ISI
1026,Torres,Antonella,ISI
1027,Urbina,Thiago,ISI
1028,Vega,Delfina,ISI
1029,Zalazar,Ignacio,ISI
1030,Almirón,Victoria,ISI
1031,Bogado,Emiliano,ISI
1032,Correa,Agustina,ISI
1033,Duarte,Gonzalo,ISI
1034,Figueroa,Martina,ISI
1035,Giménez,Benjamín,ISI
1036,Ayala,Luciano,IQ
1037,Barrios,Juliana,IQ
1038,Cáceres,Federico,IQ
1039,Coronel,Ana,IQ
1040,Díaz,Bruno,IQ
1041,Franco,Malena,IQ
1042,Gauna,Juan,IQ
1043,Insaurralde,Rocío,IQ
1044,López,Alan,IQ
1045,Martínez,Noelia,IQ
1046,Ortiz,Leandro,TUP
1047,Peralta,Melina,TUP
1048,Rojas,Axel,TUP
1049,Silva,Candela,TUP
1050,Villalba,Ezequiel,TUP
